"segment_id","text","start","duration","vid"
2828,"digamos O sea la ley se cumple o sea vos",6781.619,4.321,"fdspWm1pNYA"
2829,"en ese sentido vas a estar dispuesto a",6784.619,3.301,"fdspWm1pNYA"
2830,"negociar como también no no no voy a",6785.94,3.54,"fdspWm1pNYA"
2831,"plantear las condiciones bajo las cuales",6787.92,4.04,"fdspWm1pNYA"
2832,"ahora se van a hacer las cosas",6789.48,4.679,"fdspWm1pNYA"
2833,"eso no es negociar Recién me dijiste que",6791.96,4.08,"fdspWm1pNYA"
2834,"hay bueno",6794.159,5.941,"fdspWm1pNYA"
2835,"el incentivo es que Simón no te pones a",6796.04,5.5,"fdspWm1pNYA"
2836,"mirar afuera del tarro te van a explotar",6800.1,4.74,"fdspWm1pNYA"
2837,"cosas en la cara en término de",6801.54,6.06,"fdspWm1pNYA"
2838,"que se digamos o sea va a salir toda la",6804.84,5.46,"fdspWm1pNYA"
2839,"porquería Digamos como corresponde y no",6807.6,4.38,"fdspWm1pNYA"
2840,"es parte de nada",6810.3,3.96,"fdspWm1pNYA"
2841,"y en cuanto a la inseguridad es bueno",6811.98,4.139,"fdspWm1pNYA"
2842,"eso digo tiene un efecto directo sobre",6814.26,4.68,"fdspWm1pNYA"
2843,"la inseguridad enorme Mira los",6816.119,4.981,"fdspWm1pNYA"
2844,"resultados en New York o sea qué le hizo",6818.94,3.6,"fdspWm1pNYA"
2845,"Julia le puso las carpetas le dijo Bueno",6821.1,3.619,"fdspWm1pNYA"
2846,"de acá para adelante o hace la cosa bien",6822.54,6.32,"fdspWm1pNYA"
2847,"o los extorsionó",6824.719,7.681,"fdspWm1pNYA"
2848,"le dijo que elijan",6828.86,3.54,"fdspWm1pNYA"
2849,"Bueno les digo que elijan es decir",6832.92,4.44,"fdspWm1pNYA"
2850,"digamos ser bueno extorsión si estás",6835.86,2.819,"fdspWm1pNYA"
2851,"diciéndole a la gente que haga las cosas",6837.36,2.9,"fdspWm1pNYA"
2852,"bien",6838.679,4.921,"fdspWm1pNYA"
2853,"es otra cosa bueno Y si eso no llegara a",6840.26,5.2,"fdspWm1pNYA"
2854,"ocurrir Cómo se sigue adelante no puedes",6843.6,3.84,"fdspWm1pNYA"
2855,"implementar ese sistema suponete que no",6845.46,3.9,"fdspWm1pNYA"
2856,"es que vos también tenés que avanzar en",6847.44,4.5,"fdspWm1pNYA"
2857,"la independencia de la justicia",6849.36,4.379,"fdspWm1pNYA"
434,"a la ciudad más peligrosa del mundo en",1050.39,4.32,"tRGj-4P3Tok"
435,"ese contexto que es lo que yo dije",1052.49,3.87,"tRGj-4P3Tok"
436,"cuando vos",1054.71,3.03,"tRGj-4P3Tok"
437,"la actividad delictiva es como",1056.36,4.17,"tRGj-4P3Tok"
438,"cualquiera otra actividad sí entonces",1057.74,5.04,"tRGj-4P3Tok"
439,"cuando volvés bajas los costos a una",1060.53,5.18,"tRGj-4P3Tok"
440,"actividad delictiva el beneficio aumenta",1062.78,6.69,"tRGj-4P3Tok"
441,"si la actividad se expande eso está es",1065.71,5.08,"tRGj-4P3Tok"
442,"más en un artículo mío que está",1069.47,2.82,"tRGj-4P3Tok"
443,"publicado por la asociación argentina",1070.79,3.42,"tRGj-4P3Tok"
444,"economía política se llama el análisis",1072.29,3.48,"tRGj-4P3Tok"
445,"económico de la política de prevención y",1074.21,3.18,"tRGj-4P3Tok"
446,"represión del delito la argentina pero",1075.77,4.32,"tRGj-4P3Tok"
447,"vos estás tú estás usando oferta-demanda",1077.39,4.89,"tRGj-4P3Tok"
448,"para explicar este fenómeno obviamente",1080.09,3.63,"tRGj-4P3Tok"
449,"si tiene que ver con el sistema de toma",1082.28,3.33,"tRGj-4P3Tok"
450,"de decisiones puede usar esa lógica pero",1083.72,3.66,"tRGj-4P3Tok"
451,"te acabo de generar un paper mío creo",1085.61,4.26,"tRGj-4P3Tok"
452,"que es de mil 999 pero explícamelo cómo",1087.38,5.22,"tRGj-4P3Tok"
453,"es esta lógica que te estoy explicando o",1089.87,4.92,"tRGj-4P3Tok"
454,"sea es una actividad más de la economía",1092.6,5.25,"tRGj-4P3Tok"
455,"es donde básicamente si vos se te",1094.79,5.34,"tRGj-4P3Tok"
456,"incrementan los beneficios del inglés",1097.85,4.29,"tRGj-4P3Tok"
457,"más iguales bajas el costo a los",1100.13,3.72,"tRGj-4P3Tok"
458,"delincuentes por ejemplo el dos por uno",1102.14,2.9,"tRGj-4P3Tok"
459,"y",1103.85,3.36,"tRGj-4P3Tok"
460,"bueno cualquiera de esas cosas lo que",1105.04,3.67,"tRGj-4P3Tok"
461,"hacen es bajar el costo de la",1107.21,3.15,"tRGj-4P3Tok"
462,"delincuencia entonces eso aumenta la",1108.71,3.69,"tRGj-4P3Tok"
463,"como su vice el costo de delinquir",1110.36,6.03,"tRGj-4P3Tok"
464,"armando a la gente para porque el paper",1112.4,6.57,"tRGj-4P3Tok"
465,"mismo que estoy citando la delincuencia",1116.39,4.409,"tRGj-4P3Tok"
466,"está determinada dentro del esquema de",1118.97,3.299,"tRGj-4P3Tok"
467,"equilibrio general",1120.799,3.81,"tRGj-4P3Tok"
468,"o sea que quiere decir que esto es una",1122.269,4.26,"tRGj-4P3Tok"
469,"faceta lo que pasa de 11 a si me",1124.609,5.07,"tRGj-4P3Tok"
470,"pregunta sobre la faceta x adentro del",1126.529,4.62,"tRGj-4P3Tok"
471,"abecedario te contesto la que me está",1129.679,3.66,"tRGj-4P3Tok"
472,"preguntando así que les digo te cuento",1131.149,3.99,"tRGj-4P3Tok"
473,"de la a la z que se todo el sistema",1133.339,3.87,"tRGj-4P3Tok"
474,"equilibrio general pero al margen de eso",1135.139,5.58,"tRGj-4P3Tok"
475,"pero lo que yo te lo que yo quiero saber",1137.209,6.09,"tRGj-4P3Tok"
476,"es si vos estás usando lógicas de oferta",1140.719,4.59,"tRGj-4P3Tok"
477,"y demanda y de libre mercado",1143.299,4.59,"tRGj-4P3Tok"
478,"aplicadas a áreas ya fenómenos humanos",1145.309,5.37,"tRGj-4P3Tok"
479,"terribles como acabamos de ver ahí se",1147.889,5.07,"tRGj-4P3Tok"
480,"llama se llama la vez número 1000 de",1150.679,4.35,"tRGj-4P3Tok"
481,"escritorios despertados se llama",1152.959,4.95,"tRGj-4P3Tok"
482,"análisis económico del derecho o sea es",1155.029,5.31,"tRGj-4P3Tok"
483,"un campo creado por gary baker no por",1157.909,4.86,"tRGj-4P3Tok"
484,"más uno de los campos que creó por los",1160.339,4.14,"tRGj-4P3Tok"
485,"cuales le dieron el nobel de economía se",1162.769,3.21,"tRGj-4P3Tok"
486,"lo dieron por crear el análisis",1164.479,3.42,"tRGj-4P3Tok"
487,"económico el derecho por crear el",1165.979,4.83,"tRGj-4P3Tok"
488,"capital humano por lo que hizo en lo que",1167.899,4.47,"tRGj-4P3Tok"
489,"se llama economía de la discriminación",1170.809,3.74,"tRGj-4P3Tok"
490,"que tiene que ver con su tesis doctoral",1172.369,5.13,"tRGj-4P3Tok"
491,"sí por lo que hizo en el análisis",1174.549,6.1,"tRGj-4P3Tok"
492,"económico de la familia si entonces es",1177.499,5.31,"tRGj-4P3Tok"
493,"más cuando en el análisis económico de",1180.649,3.57,"tRGj-4P3Tok"
494,"la familia que es el tratado sobre la",1182.809,3.81,"tRGj-4P3Tok"
495,"familia de gary becker una de las cosas",1184.219,3.991,"tRGj-4P3Tok"
496,"que dice es miren",1186.619,3.511,"tRGj-4P3Tok"
497,"él era sociólogo además de economista y",1188.21,4.32,"tRGj-4P3Tok"
498,"doctorado en economía y un economista",1190.13,5.07,"tRGj-4P3Tok"
499,"brillante uno de los mejores de hecho yo",1192.53,4.08,"tRGj-4P3Tok"
500,"tenía un cuadro de gary baker de un",1195.2,3.99,"tRGj-4P3Tok"
501,"metro y medio por un metro cuando en mi",1196.61,4.98,"tRGj-4P3Tok"
502,"casa había al ibi medio que separando la",1199.19,3.84,"tRGj-4P3Tok"
503,"cocina ahora los diables del sistema",1201.59,3.9,"tRGj-4P3Tok"
504,"igual ahora estoy viviendo en digamos",1203.03,5.04,"tRGj-4P3Tok"
505,"estoy viviendo benavides pero",1205.49,4.77,"tRGj-4P3Tok"
506,"al margen eso",1208.07,4.02,"tRGj-4P3Tok"
507,"una de las cosas que te dice mira vos",1210.26,4.13,"tRGj-4P3Tok"
508,"tenés un montón de teorías sociológicas",1212.09,4.59,"tRGj-4P3Tok"
509,"y nosotros los economistas los",1214.39,3.73,"tRGj-4P3Tok"
510,"resolvemos por el máximo sea",1216.68,3.69,"tRGj-4P3Tok"
511,"maximización sujeto de restricciones",1218.12,3.93,"tRGj-4P3Tok"
512,"sabes que dios si puede tener todas esas",1220.37,5.01,"tRGj-4P3Tok"
513,"teorías y cuanto explican de esto",1222.05,7.53,"tRGj-4P3Tok"
514,"menos del 15% y esto explica el 95 listo",1225.38,6.45,"tRGj-4P3Tok"
515,"o sea después si vos querés hacer cherry",1229.58,4.65,"tRGj-4P3Tok"
516,"picking hacelo no tengo problemas o sea",1231.83,4.53,"tRGj-4P3Tok"
517,"cuando vos tenés terry picking acá no es",1234.23,5.37,"tRGj-4P3Tok"
518,"que estoy pinchando pero de vuelta como",1236.36,5.34,"tRGj-4P3Tok"
519,"explicamos pero a ver de entonces como",1239.6,4.8,"tRGj-4P3Tok"
520,"marie thus no que se devuelve mental con",1241.7,4.98,"tRGj-4P3Tok"
521,"pero esto de comprar un fusil automático",1244.4,5.1,"tRGj-4P3Tok"
522,"en un supermercado te queda fuera",1246.68,5.07,"tRGj-4P3Tok"
523,"después no no no no no no no no te queda",1249.5,4.65,"tRGj-4P3Tok"
524,"fuera del análisis es lo que sucede es",1251.75,4.04,"tRGj-4P3Tok"
525,"que mira yo te lo voy a poner ahora",1254.15,4.5,"tRGj-4P3Tok"
526,"primero que es la evidencia empírica que",1255.79,5.47,"tRGj-4P3Tok"
527,"es interesante aquellos estados que",1258.65,6,"tRGj-4P3Tok"
528,"tienen libre de portación de armas si le",1261.26,5.07,"tRGj-4P3Tok"
529,"guste o no le gusta la progresía tiene",1264.65,4.1,"tRGj-4P3Tok"
530,"muchos menos delitos",1266.33,4.18,"tRGj-4P3Tok"
531,"sí donde vos tenés",1268.75,4.47,"tRGj-4P3Tok"
532,"obligados a estar indefensos a los",1270.51,4.78,"tRGj-4P3Tok"
533,"honestos te lo voy a hacer con un",1273.22,4.92,"tRGj-4P3Tok"
534,"ejemplo para que se note bien supone que",1275.29,3.77,"tRGj-4P3Tok"
535,"un delincuente",1278.14,5.19,"tRGj-4P3Tok"
536,"tiene dos casas hay una que la familia",1279.06,5.89,"tRGj-4P3Tok"
537,"que está ahí adentro está armada hasta",1283.33,3.99,"tRGj-4P3Tok"
538,"los dientes y la otra no tiene armas y",1284.95,5.1,"tRGj-4P3Tok"
539,"vos cuál crees que va a atacar mira yo",1287.32,4.58,"tRGj-4P3Tok"
540,"lo que te digo no",1290.05,4.38,"tRGj-4P3Tok"
541,"no no no no yo pido a ver la evidencia",1291.9,4.15,"tRGj-4P3Tok"
542,"empírica está del lado mío entonces yo",1294.43,4.22,"tRGj-4P3Tok"
543,"ahora digamos lo que voy a hacer es como",1296.05,6.45,"tRGj-4P3Tok"
544,"no creen en la teoría no creen en los",1298.65,5.98,"tRGj-4P3Tok"
545,"números a ver voy a probar con la lógica",1302.5,4.98,"tRGj-4P3Tok"
546,"por telde el tal delincuente frente a",1304.63,4.62,"tRGj-4P3Tok"
547,"dos casas está estar armado hablando de",1307.48,3.48,"tRGj-4P3Tok"
548,"dos fenómenos diferentes no no no no no",1309.25,4.5,"tRGj-4P3Tok"
549,"no no no no no estamos hablando de cosas",1310.96,5.01,"tRGj-4P3Tok"
550,"yo te voy a explicar de una cosa es",1313.75,4.8,"tRGj-4P3Tok"
551,"tenencia y portación donde puede estar",1315.97,5.16,"tRGj-4P3Tok"
552,"trufado mal hecho pero hay un examen",1318.55,4.44,"tRGj-4P3Tok"
553,"ahora diego los botes que tener un",1321.13,4.2,"tRGj-4P3Tok"
554,"examen médico no es años porque salir",1322.99,4.08,"tRGj-4P3Tok"
555,"del planteo que te estoy haciendo porque",1325.33,3.63,"tRGj-4P3Tok"
556,"acá en un día tengo razón gracias a",1327.07,3.81,"tRGj-4P3Tok"
557,"alguien puede comportar tengo razón dios",1328.96,3.93,"tRGj-4P3Tok"
558,"si no no salís dios contesta medio o sea",1330.88,3.87,"tRGj-4P3Tok"
559,"tenés una una casa de los tipo están",1332.89,2.92,"tRGj-4P3Tok"
560,"armados",1334.75,3.7,"tRGj-4P3Tok"
561,"en el otro no tienen nada porque crees",1335.81,4.14,"tRGj-4P3Tok"
562,"que va a elegir el delincuente por",1338.45,3.9,"tRGj-4P3Tok"
563,"supuesto pero ah bueno listo punto para",1339.95,5.6,"tRGj-4P3Tok"
564,"mire dale pero no",1342.35,6.06,"tRGj-4P3Tok"
565,"como que no como que nos digan slo a ver",1345.55,4.6,"tRGj-4P3Tok"
566,"te estoy dando un fundamento desde la",1348.41,4.23,"tRGj-4P3Tok"
567,"teoría económica de el proceso decisorio",1350.15,4.5,"tRGj-4P3Tok"
568,"en la ser humana te estoy dando la",1352.64,3.36,"tRGj-4P3Tok"
569,"evidencia empírica que está de mi lado",1354.65,2.73,"tRGj-4P3Tok"
570,"te estoy un dando un ejemplo de la",1356,3,"tRGj-4P3Tok"
571,"lógica inmediata lo mismo o sea la",1357.38,4.92,"tRGj-4P3Tok"
572,"pregunta es saber qué es lo que pasa yo",1359,5.24,"tRGj-4P3Tok"
573,"entiendo que esto es absolutamente",1362.3,4.74,"tRGj-4P3Tok"
574,"políticamente incorrecto sí y que toda",1364.24,5.41,"tRGj-4P3Tok"
575,"la progresión esto es peligroso sabes",1367.04,5.7,"tRGj-4P3Tok"
576,"que sabes que cuando vos por avis que",1369.65,7.05,"tRGj-4P3Tok"
577,"que los individuos tengan armas lo único",1372.74,5.34,"tRGj-4P3Tok"
578,"que se lo está prohibiendo es a los",1376.7,2.67,"tRGj-4P3Tok"
579,"honesto que quieren otro tipo de",1378.08,3.48,"tRGj-4P3Tok"
580,"seguridad porque sabes que los",1379.37,3.86,"tRGj-4P3Tok"
581,"delincuentes",1381.56,4.04,"tRGj-4P3Tok"
582,"siguen teniendo las armas es decir vos",1383.23,4.829,"tRGj-4P3Tok"
583,"por más que las prohíba los delincuentes",1385.6,3.84,"tRGj-4P3Tok"
584,"eso no le importa y lo único que vos",1388.059,5.541,"tRGj-4P3Tok"
585,"estás haciendo si es exponer",1389.44,6.97,"tRGj-4P3Tok"
586,"con mayor brutalidad está favoreciendo",1393.6,5.79,"tRGj-4P3Tok"
587,"así a los delincuentes en detrimento de",1396.41,4.84,"tRGj-4P3Tok"
588,"la gente de bien no sólo eso porque",1399.39,4.2,"tRGj-4P3Tok"
589,"además quién soy yo para restringir la",1401.25,4.59,"tRGj-4P3Tok"
590,"libertad de otras personas la libertad",1403.59,5.31,"tRGj-4P3Tok"
591,"para vos y está muy bien eso implica",1405.84,6.51,"tRGj-4P3Tok"
592,"responsabilidad eso además supremos",1408.9,6.12,"tRGj-4P3Tok"
593,"lo que estamos viendo es que el bien",1412.35,5.88,"tRGj-4P3Tok"
594,"supremo máximo es la vida y está siendo",1415.02,5.899,"tRGj-4P3Tok"
595,"perdida",1418.23,2.689,"tRGj-4P3Tok"
596,"porque estamos usando de eeuu",1421.1,4.38,"tRGj-4P3Tok"
597,"gente que uno tiene el equilibrio mental",1426.44,5.26,"tRGj-4P3Tok"
598,"y accede a un fusil a bueno entonces",1429.419,4.591,"tRGj-4P3Tok"
599,"digamos a agarrar y buscar la forma de",1431.7,4.05,"tRGj-4P3Tok"
600,"que esas personas dijo que tiene un",1434.01,3.919,"tRGj-4P3Tok"
601,"problema de desequilibrio mental",1435.75,4.98,"tRGj-4P3Tok"
602,"digamos recibiendo la terapia que tiene",1437.929,4.171,"tRGj-4P3Tok"
603,"que tener",1440.73,3.99,"tRGj-4P3Tok"
604,"lo mismo que cuando me dicen con o no se",1442.1,3.819,"tRGj-4P3Tok"
605,"puede cerrar el banco central porque",1444.72,2.37,"tRGj-4P3Tok"
606,"tenemos déficit y carla reglas",1445.919,2.961,"tRGj-4P3Tok"
607,"específicas dios",1447.09,5.719,"tRGj-4P3Tok"
608,"los argentinos con inflación",1448.88,8.14,"tRGj-4P3Tok"
609,"el problema es que no hay asesinos pero",1452.809,8.051,"tRGj-4P3Tok"
610,"bueno que hace dios condenas escucho que",1457.02,5.85,"tRGj-4P3Tok"
611,"vos dijeron vos pero bueno haces cosas",1460.86,4.319,"tRGj-4P3Tok"
612,"bueno haces cosas que favorezcan los",1462.87,4.53,"tRGj-4P3Tok"
613,"delincuentes vos estás cercenando las",1465.179,5.101,"tRGj-4P3Tok"
614,"libertades individuales de un tipo que",1467.4,4.58,"tRGj-4P3Tok"
615,"pierde el juicio",1470.28,5.7,"tRGj-4P3Tok"
616,"pero si ese señor tiene problemas de",1471.98,5.14,"tRGj-4P3Tok"
617,"índole",1475.98,2.67,"tRGj-4P3Tok"
618,"de las características que vos estás",1477.12,4.59,"tRGj-4P3Tok"
619,"describiendo mío o una de dos o va a una",1478.65,4.86,"tRGj-4P3Tok"
620,"institución donde se trate en ese tipo",1481.71,4.5,"tRGj-4P3Tok"
621,"de problema y si comete algún exceso si",1483.51,4.23,"tRGj-4P3Tok"
622,"sabe lo que pasa tiene que ser encerrado",1486.21,3.06,"tRGj-4P3Tok"
623,"tiene que ser bueno castigado por la ley",1487.74,3.75,"tRGj-4P3Tok"
624,"te parece que si vos vendes arma ironías",1489.27,5.039,"tRGj-4P3Tok"
625,"que pedírmelo de vuelta pero de bolita o",1491.49,4.95,"tRGj-4P3Tok"
626,"local con haber de vuelta si usted lo",1494.309,3.691,"tRGj-4P3Tok"
627,"piden esos vinos que no te lo pierdas",1496.44,3.33,"tRGj-4P3Tok"
628,"pero hoy es más fácil conseguir pero",1498,3.75,"tRGj-4P3Tok"
629,"pero de vuelta a diego es más fácil",1499.77,4.02,"tRGj-4P3Tok"
630,"conseguir las armas en el mercado ilegal",1501.75,4.17,"tRGj-4P3Tok"
631,"que en el mercado legal mi progresión es",1503.79,3.39,"tRGj-4P3Tok"
632,"que estamos hablando de dos cosas",1505.92,3.12,"tRGj-4P3Tok"
633,"diferentes no no crees que estamos",1507.18,3.33,"tRGj-4P3Tok"
634,"hablando cosas distinto unas luces la",1509.04,3.21,"tRGj-4P3Tok"
635,"argentina está bien donde no venden en",1510.51,3.48,"tRGj-4P3Tok"
636,"un supermercado agro de vuelta este",1512.25,4.05,"tRGj-4P3Tok"
637,"posteo tuyo pero devuelve con la",1513.99,3.96,"tRGj-4P3Tok"
638,"pregunta vuelve a siderar y yo te voy a",1516.3,4.14,"tRGj-4P3Tok"
639,"decir no presiona gv y te voy a",1517.95,4.38,"tRGj-4P3Tok"
640,"contestar esto ahora digamos y te lo voy",1520.44,4.53,"tRGj-4P3Tok"
641,"y te lo vas si buscas atrás en el",1522.33,4.62,"tRGj-4P3Tok"
642,"archivo de hoy contestando lo mismo y",1524.97,3.45,"tRGj-4P3Tok"
643,"tiene que ver con una cuestión basada en",1526.95,3.54,"tRGj-4P3Tok"
644,"la teoría económica y como digamos los",1528.42,3.48,"tRGj-4P3Tok"
645,"agentes toman decisiones está basado en",1530.49,3.09,"tRGj-4P3Tok"
646,"la evidencia empírica este poco ejemplo",1531.9,3.99,"tRGj-4P3Tok"
647,"que es obvio se cae de maduro sabes que",1533.58,5.61,"tRGj-4P3Tok"
648,"cuando vos el día 6 que ojalá nunca te",1535.89,4.77,"tRGj-4P3Tok"
649,"pase pero el día que viene un tipo y te",1539.19,4.45,"tRGj-4P3Tok"
650,"quiere matar y está con el caño si no sé",1540.66,5.17,"tRGj-4P3Tok"
651,"si te pasó a mí si me pasó tener un tipo",1543.64,4.529,"tRGj-4P3Tok"
652,"digamos que cuando hiciste así tocaste y",1545.83,4.8,"tRGj-4P3Tok"
653,"estaba frío no era un juguete era un",1548.169,5.88,"tRGj-4P3Tok"
654,"arma entonces sabes que digamos cuando",1550.63,6.269,"tRGj-4P3Tok"
655,"yo a mí no me gustan las armas pero hay",1554.049,4.411,"tRGj-4P3Tok"
656,"personas que no tienen ese problema de",1556.899,3.181,"tRGj-4P3Tok"
657,"que no le gusta las armas y por lo menos",1558.46,4.199,"tRGj-4P3Tok"
658,"sabes que cuando a vos te viene atracar",1560.08,4.8,"tRGj-4P3Tok"
659,"el delincuente con armas sea cuál es el",1562.659,4.111,"tRGj-4P3Tok"
660,"problema y ahí el estado no llega y",1564.88,3.83,"tRGj-4P3Tok"
661,"entonces te manda del otro patio",1566.77,3.69,"tRGj-4P3Tok"
662,"estamos hablando de dos cosas diferentes",1568.71,3.579,"tRGj-4P3Tok"
663,"yo no estoy diciendo que el tipo que",1570.46,4.05,"tRGj-4P3Tok"
664,"tiene entrenamiento en armas y tiene el",1572.289,4.88,"tRGj-4P3Tok"
665,"permiso y tiene el apto psicológico y",1574.51,5.18,"tRGj-4P3Tok"
666,"puede",1577.169,5.771,"tRGj-4P3Tok"
667,"que no cualquiera pero quien hizo toda",1579.69,6.219,"tRGj-4P3Tok"
668,"esa normativa si estamos hablando eeuu",1582.94,4.349,"tRGj-4P3Tok"
669,"no de vuelta por lo que me estás",1585.909,3.24,"tRGj-4P3Tok"
670,"hablando de un tipo que o sea no sólo es",1587.289,3.841,"tRGj-4P3Tok"
671,"un desequilibrado y sino que además es",1589.149,4.231,"tRGj-4P3Tok"
672,"un delincuente y justamente digamos los",1591.13,3.96,"tRGj-4P3Tok"
673,"que tienen mi exposición red dura",1593.38,4.08,"tRGj-4P3Tok"
674,"respecto a la inseguridad o sea el tipo",1595.09,4.26,"tRGj-4P3Tok"
675,"que es un delincuente va preso se hizo",1597.46,5.55,"tRGj-4P3Tok"
676,"de eso va preso y se pudre en la cárcel",1599.35,7.06,"tRGj-4P3Tok"
677,"pero como sea de vuelta si vos tenés un",1603.01,5.32,"tRGj-4P3Tok"
678,"problema yo lo vuelvo a hacer con el",1606.41,4.019,"tRGj-4P3Tok"
679,"banco central de déficit fiscal",1608.33,4.08,"tRGj-4P3Tok"
680,"si no se arregla con el mismo monetaria",1610.429,3.601,"tRGj-4P3Tok"
681,"no se arregla con banco central se",1612.41,2.879,"tRGj-4P3Tok"
682,"arregla poniendo las cuentas fiscales en",1614.03,2.639,"tRGj-4P3Tok"
683,"orden se llama principio de",1615.289,2.52,"tRGj-4P3Tok"
684,"clasificación efectiva en los",1616.669,3.301,"tRGj-4P3Tok"
685,"instrumentos de mercado dios debido a",1617.809,4.531,"tRGj-4P3Tok"
686,"son hits toda la pregunta es si yo tengo",1619.97,4.23,"tRGj-4P3Tok"
687,"el problema lo resuelvo con las",1622.34,3.44,"tRGj-4P3Tok"
688,"cuestiones vinculadas a no",1624.2,3.63,"tRGj-4P3Tok"
689,"conseguiríamos con todas las soluciones",1625.78,4.24,"tRGj-4P3Tok"
