"segment_id","text","start","duration","vid"
1025,"presta a los ciudadanos",2697.96,4.44,"NLb9WkfrvUY"
1026,"perfecto cierra Entonces esta parte del",2699.52,5.64,"NLb9WkfrvUY"
1027,"debate Luis petri la argentina se",2702.4,4.32,"NLb9WkfrvUY"
1028,"encuentra secuestrada desde hace 20 años",2705.16,3.78,"NLb9WkfrvUY"
1029,"por un populismo de izquierda y ahora",2706.72,5.099,"NLb9WkfrvUY"
1030,"amenazada por un populismo de derecha un",2708.94,4.56,"NLb9WkfrvUY"
1031,"populismo de izquierda que lo encarnó el",2711.819,4.141,"NLb9WkfrvUY"
1032,"killerismo las organizaciones piqueteras",2713.5,5.04,"NLb9WkfrvUY"
1033,"que toman de Rehenes a los pobres y un",2715.96,4.44,"NLb9WkfrvUY"
1034,"sindicalismo inescrupuloso que se niega",2718.54,3.66,"NLb9WkfrvUY"
1035,"a tratar una reforma laboral para",2720.4,4.679,"NLb9WkfrvUY"
1036,"generar trabajo de calidad y no se puede",2722.2,4.919,"NLb9WkfrvUY"
1037,"negociar con los secuestradores que han",2725.079,3.361,"NLb9WkfrvUY"
1038,"tomado de reina a la República Argentina",2727.119,4.321,"NLb9WkfrvUY"
1039,"porque siempre el precio que piden del",2728.44,5.52,"NLb9WkfrvUY"
1040,"rescate es el mismo que mantengan sus",2731.44,5.04,"NLb9WkfrvUY"
1041,"privilegios que mantengan sus cajas que",2733.96,4.68,"NLb9WkfrvUY"
1042,"mantengan su impunidad y que nada cambie",2736.48,5.359,"NLb9WkfrvUY"
1043,"por eso Si queremos cambiar la Argentina",2738.64,5.64,"NLb9WkfrvUY"
1044,"tenemos que sacarla y tenemos que",2741.839,4.601,"NLb9WkfrvUY"
1045,"liberarla y fuimos los que denunciamos",2744.28,4.98,"NLb9WkfrvUY"
1046,"al kircherismo y vamos a hacer los que",2746.44,5.639,"NLb9WkfrvUY"
1047,"terminemos con el kircherismo y vamos a",2749.26,5.16,"NLb9WkfrvUY"
1048,"terminar con los gerentes de la pobreza",2752.079,6,"NLb9WkfrvUY"
1049,"Los que organizan un piquete van a ir",2754.42,6.84,"NLb9WkfrvUY"
1050,"presos y los que participan de él van a",2758.079,5.881,"NLb9WkfrvUY"
1051,"perder el plan no se puede negociar con",2761.26,4.92,"NLb9WkfrvUY"
1052,"los barrios nuevos de la vida que oigas",2763.96,4.26,"NLb9WkfrvUY"
1053,"hacen gatopardismo para que nada cambie",2766.18,5.1,"NLb9WkfrvUY"
1054,"ni con los vara del que toman de Rehenes",2768.22,4.74,"NLb9WkfrvUY"
1055,"a las escuelas adoctrinando muy bien",2771.28,3.66,"NLb9WkfrvUY"
1056,"Luis petri Bueno ahora vamos a entrar en",2772.96,4.2,"NLb9WkfrvUY"
1057,"derecho antes les quiero decir que",2774.94,4.5,"NLb9WkfrvUY"
1058,"además de que hay una gran audiencia en",2777.16,3.78,"NLb9WkfrvUY"
1059,"todo noticia en las dos voces siguiendo",2779.44,4.139,"NLb9WkfrvUY"
1060,"el debate también a través de las redes",2780.94,6.659,"NLb9WkfrvUY"
1061,"sociales hay cerca de 120.000 personas",2783.579,5.881,"NLb9WkfrvUY"
1062,"en YouTube por lo menos hace un ratito",2787.599,4.101,"NLb9WkfrvUY"
1063,"ahora me dice que que hay bastante más",2789.46,6.24,"NLb9WkfrvUY"
1064,"hay también en más de 300.000 a través",2791.7,5.98,"NLb9WkfrvUY"
1065,"del portal de todo noticias y más de",2795.7,4.44,"NLb9WkfrvUY"
1066,"200.000 que ya votaron en el QR no así",2797.68,4.139,"NLb9WkfrvUY"
1067,"que podés vos votar también cómo estás",2800.14,3.719,"NLb9WkfrvUY"
1068,"viendo este debate bien Ahora vamos a",2801.819,4.381,"NLb9WkfrvUY"
1069,"entrar en el derecho a réplica y de",2803.859,6.921,"NLb9WkfrvUY"
1070,"acuerdo al sorteo Agustín Rossi comienza",2806.2,4.58,"NLb9WkfrvUY"
1071,"la diferencia salarial entre los hombres",2811.96,6.48,"NLb9WkfrvUY"
1072,"y las mujeres existan es entre el 27 y",2814.96,5.52,"NLb9WkfrvUY"
1073,"el 33%. Yo sé que la candidata",2818.44,5.34,"NLb9WkfrvUY"
1074,"vicepresidenta villarroel no cree en",2820.48,6.42,"NLb9WkfrvUY"
1075,"esto lo niega así como niega el cambio",2823.78,5.22,"NLb9WkfrvUY"
1076,"climático así como niega La dictadura",2826.9,4.32,"NLb9WkfrvUY"
1077,"militar así como niega el robo de bebés",2829,4.74,"NLb9WkfrvUY"
1078,"así como niega las torturas así como",2831.22,4.44,"NLb9WkfrvUY"
1079,"niega la justicia social así como niega",2833.74,4.2,"NLb9WkfrvUY"
1080,"la salud pública así como niega la",2835.66,4.08,"NLb9WkfrvUY"
1081,"educación pública así como niega la obra",2837.94,4.5,"NLb9WkfrvUY"
1082,"pública es trágico para la Argentina que",2839.74,4.44,"NLb9WkfrvUY"
1083,"en cuarenta años de democracia tengamos",2842.44,3.96,"NLb9WkfrvUY"
1084,"un partido de negacionista muy bien",2844.18,4.38,"NLb9WkfrvUY"
1085,"Nicolás del caño su turno a los 30",2846.4,5.58,"NLb9WkfrvUY"
1086,"segundos acá Todos quieren que aceptemos",2848.56,6.36,"NLb9WkfrvUY"
1087,"el ajuste sin salir a pelear pero eso no",2851.98,5.28,"NLb9WkfrvUY"
1088,"va a pasar Cómo no vamos a estar con los",2854.92,4.56,"NLb9WkfrvUY"
1089,"desocupados a los que este gobierno les",2857.26,4.02,"NLb9WkfrvUY"
1090,"recorta la comida para los comedores",2859.48,3.54,"NLb9WkfrvUY"
1091,"cómo nos vamos a estar con los",2861.28,4.079,"NLb9WkfrvUY"
1092,"laburantes que luchan por salario que",2863.02,4.38,"NLb9WkfrvUY"
1093,"luchan contra los despidos como",2865.359,3.841,"NLb9WkfrvUY"
1094,"estuvimos en Jujuy junto a las",2867.4,4.32,"NLb9WkfrvUY"
1095,"comunidades originarias a las docentes a",2869.2,4.619,"NLb9WkfrvUY"
1096,"los y todo un pueblo que enfrentó esa",2871.72,5.22,"NLb9WkfrvUY"
1097,"reforma de la ucr y del PJ como hace",2873.819,4.981,"NLb9WkfrvUY"
1098,"Miriam breckman codo a codo en la lucha",2876.94,3.72,"NLb9WkfrvUY"
1099,"de las mujeres contra la violencia",2878.8,3.539,"NLb9WkfrvUY"
1100,"machista y por todos sus derechos",2880.66,4.56,"NLb9WkfrvUY"
1101,"siempre estamos Del mismo lado bien muy",2882.339,6.48,"NLb9WkfrvUY"
1102,"bien Victoria villarroel bueno Rosy le",2885.22,5.28,"NLb9WkfrvUY"
1103,"habla a las mujeres pero no tiene ningún",2888.819,4.26,"NLb9WkfrvUY"
1104,"problema en faltarle el respeto",2890.5,4.14,"NLb9WkfrvUY"
1105,"a la con la que está debatiendo en el",2893.079,3.78,"NLb9WkfrvUY"
1106,"día de hoy Así que definitivamente lo",2894.64,4.5,"NLb9WkfrvUY"
1107,"que muestra Rossi es la demagogia de",2896.859,4.26,"NLb9WkfrvUY"
1108,"este gobierno y el doble estándar que",2899.14,4.08,"NLb9WkfrvUY"
1109,"tiene este gobierno en todos los temas",2901.119,4.801,"NLb9WkfrvUY"
1110,"que trata tu gobierno nos Toma las",2903.22,5.04,"NLb9WkfrvUY"
1111,"mujeres de Rehenes no Susan para",2905.92,5.6,"NLb9WkfrvUY"
1112,"instalar sus kioscos y mientras tanto",2908.26,6.18,"NLb9WkfrvUY"
1113,"nosotras nos tenemos que aguantar que la",2911.52,5.14,"NLb9WkfrvUY"
1114,"violencia de género que tanto alegan no",2914.44,4.8,"NLb9WkfrvUY"
1115,"disminuye Mientras usan los recursos de",2916.66,5.58,"NLb9WkfrvUY"
1116,"todos nosotros muy bien el turno ahora",2919.24,5.579,"NLb9WkfrvUY"
1117,"para Florencio Córdoba hace ocho años",2922.24,4.68,"NLb9WkfrvUY"
1118,"que tiene superávit fiscal eso le",2924.819,3.901,"NLb9WkfrvUY"
1119,"permitió llevar adelante un plan de obra",2926.92,3.3,"NLb9WkfrvUY"
1120,"pública por ocho mil millones de dólares",2928.72,3.3,"NLb9WkfrvUY"
1121,"y los hizo sin conflicto social",2930.22,3.899,"NLb9WkfrvUY"
1122,"respetando Las instituciones la división",2932.02,3.66,"NLb9WkfrvUY"
1123,"de poderes en los que piensan diferente",2934.119,4.7,"NLb9WkfrvUY"
1124,"para darle previsibilidad a la economía",2935.68,5.159,"NLb9WkfrvUY"
1125,"llevó adelante un estado austero",2938.819,3.221,"NLb9WkfrvUY"
1126,"inteligente brindando los servicios",2940.839,3.901,"NLb9WkfrvUY"
1127,"esenciales y se complementó con un plan",2942.04,4.92,"NLb9WkfrvUY"
1128,"de obra pública muy importante que",2944.74,5.22,"NLb9WkfrvUY"
1129,"incluyó gasoducto y conectividad para",2946.96,5.22,"NLb9WkfrvUY"
1130,"darle productividad y competitividad a",2949.96,4.32,"NLb9WkfrvUY"
1131,"la economía Argentina regenera generar",2952.18,3.48,"NLb9WkfrvUY"
1132,"riqueza para generar inversión y trabajo",2954.28,4.5,"NLb9WkfrvUY"
1133,"bien muy bien Betty su derecho a réplica",2955.66,6.659,"NLb9WkfrvUY"
1134,"sí Sarmiento decía que todos los",2958.78,6.36,"NLb9WkfrvUY"
1135,"problemas del país se resuelven en los",2962.319,5.641,"NLb9WkfrvUY"
1136,"humildes bancos de la escuela pública no",2965.14,4.8,"NLb9WkfrvUY"
1137,"es privatizando la educación pública ni",2967.96,4.139,"NLb9WkfrvUY"
1138,"Estableciendo su no obligatoriedad que",2969.94,3.78,"NLb9WkfrvUY"
1139,"vamos a resolver los problemas de la",2972.099,3.601,"NLb9WkfrvUY"
1140,"Argentina muy por el contrario los vamos",2973.72,3.899,"NLb9WkfrvUY"
1141,"a grabar y vamos a grabar La Brecha",2975.7,4.44,"NLb9WkfrvUY"
1142,"necesitamos una escuela pública de",2977.619,5.341,"NLb9WkfrvUY"
1143,"calidad necesitamos más sarmientos y",2980.14,4.86,"NLb9WkfrvUY"
1144,"menos vara de él necesitamos una escuela",2982.96,4.92,"NLb9WkfrvUY"
1145,"que forme para el trabajo no una escuela",2985,4.98,"NLb9WkfrvUY"
1146,"que adoctrine como lo hace el killerismo",2987.88,3.6,"NLb9WkfrvUY"
1147,"y lo ha venido haciendo durante todo",2989.98,3.72,"NLb9WkfrvUY"
1148,"este tiempo bien eh gracias petri Bueno",2991.48,3.5,"NLb9WkfrvUY"
1149,"ahora vamos a entrar en un minuto libre",2993.7,4.139,"NLb9WkfrvUY"
1150,"pueden hablar pueden intercambiar lo que",2994.98,5.68,"NLb9WkfrvUY"
1151,"respecto y que no se tapen porque sino",2997.839,5.76,"NLb9WkfrvUY"
1152,"nadie entiende son ocho minutos libres",3000.66,6.179,"NLb9WkfrvUY"
1153,"Bueno vamos a hablar este tema Quiero",3003.599,5.101,"NLb9WkfrvUY"
1154,"preguntarle Quiero preguntarle a",3006.839,4.621,"NLb9WkfrvUY"
1155,"villarruel si va a reprimir a las pibas",3008.7,4.26,"NLb9WkfrvUY"
1156,"y a los pibes",3011.46,4.379,"NLb9WkfrvUY"
1157,"defienden la educación sexual integral",3012.96,6,"NLb9WkfrvUY"
1158,"que es una herramienta fundamental para",3015.839,6.181,"NLb9WkfrvUY"
1159,"identificar los abusos y que muchas",3018.96,5.22,"NLb9WkfrvUY"
1160,"pibas y pibes defienden la aplicación y",3022.02,4.079,"NLb9WkfrvUY"
1161,"bueno como usted quiere reprimir a todos",3024.18,3.72,"NLb9WkfrvUY"
1162,"los que salen a reclamar Quiero saber",3026.099,3.541,"NLb9WkfrvUY"
1163,"como usted se opone a la educación",3027.9,4.919,"NLb9WkfrvUY"
1164,"sexual integral en las escuelas si va a",3029.64,4.92,"NLb9WkfrvUY"
1165,"reprimir a las pibas y a los pibes a las",3032.819,3.54,"NLb9WkfrvUY"
1166,"docentes y a los docentes que defienden",3034.56,3.66,"NLb9WkfrvUY"
1167,"y que llevan adelante la educación",3036.359,4.321,"NLb9WkfrvUY"
1168,"sexual integral es muy importante saber",3038.22,4.5,"NLb9WkfrvUY"
1169,"su opinión sobre esto porque en la",3040.68,5.04,"NLb9WkfrvUY"
1170,"juventud es muy muy fuerte el reclamo",3042.72,4.859,"NLb9WkfrvUY"
1171,"para que se aplique la educación sexual",3045.72,4.5,"NLb9WkfrvUY"
1172,"integral en todas las escuelas a ver en",3047.579,4.321,"NLb9WkfrvUY"
1173,"el villarroel sí Bueno la verdad que no",3050.22,4.32,"NLb9WkfrvUY"
1174,"sé de dónde sacaste la relación entre",3051.9,4.86,"NLb9WkfrvUY"
1175,"represión y educación sexual integral",3054.54,5.24,"NLb9WkfrvUY"
1176,"Así que definitivamente",3056.76,3.02,"NLb9WkfrvUY"
1177,"es el orden orden Que a vos",3063.14,5.32,"NLb9WkfrvUY"
1178,"desgraciadamente no te gusta así que por",3065.7,3.78,"NLb9WkfrvUY"
1179,"qué estás en contra de la educación",3068.46,3.48,"NLb9WkfrvUY"
1180,"sexual integral villarruel por qué no",3069.48,5.359,"NLb9WkfrvUY"
1181,"estás desplazado con la",3071.94,2.899,"NLb9WkfrvUY"
1182,"la educación sexual integral para porque",3075.5,4.72,"NLb9WkfrvUY"
1183,"para que los chicos vean pedidos porno",3078.359,4.2,"NLb9WkfrvUY"
1184,"como un candidato de su partido dijo el",3080.22,4.08,"NLb9WkfrvUY"
1185,"candidato a jefe de gobierno de la",3082.559,3.181,"NLb9WkfrvUY"
1186,"ciudad Autónoma de Buenos Aires Entonces",3084.3,3.6,"NLb9WkfrvUY"
1187,"eso es una barbaridad como es una",3085.74,4.2,"NLb9WkfrvUY"
1188,"barbaridad que tengamos un partido que",3087.9,4.98,"NLb9WkfrvUY"
1189,"esté que que promueva el libre comercio",3089.94,5.1,"NLb9WkfrvUY"
1190,"de órganos como es una barbaridad que",3092.88,3.66,"NLb9WkfrvUY"
1191,"tengamos un espacio político que",3095.04,3.539,"NLb9WkfrvUY"
1192,"promueva la libre exportación de armas",3096.54,4.079,"NLb9WkfrvUY"
1193,"yo les pido simplemente esto y con esto",3098.579,5.641,"NLb9WkfrvUY"
1194,"termino imaginemos no una Argentina en",3100.619,6.181,"NLb9WkfrvUY"
1195,"donde como vemos periódicamente en",3104.22,4.92,"NLb9WkfrvUY"
1196,"Estados Unidos aparezcan chicos con",3106.8,4.2,"NLb9WkfrvUY"
1197,"armas en una escuela pública y",3109.14,3.959,"NLb9WkfrvUY"
1198,"terminemos con una matanza es Argentina",3111,5.359,"NLb9WkfrvUY"
1199,"yo no la quiero",3113.099,3.26,"NLb9WkfrvUY"
1200,"bueno entiendo simplemente que acá hay",3120.8,4.96,"NLb9WkfrvUY"
1201,"algunas personas que necesitan focalizar",3123.72,4.619,"NLb9WkfrvUY"
1202,"en mí toda la falsedades todos los",3125.76,4.44,"NLb9WkfrvUY"
1203,"prejuicios todos los preconceptos que",3128.339,4.5,"NLb9WkfrvUY"
1204,"tienen acá el único populismo que hay y",3130.2,5.1,"NLb9WkfrvUY"
1205,"el único desastre que hay es el de la",3132.839,5.641,"NLb9WkfrvUY"
1206,"izquierda desde hace muchas décadas hace",3135.3,5.4,"NLb9WkfrvUY"
1207,"dos décadas que viene gobernando la",3138.48,4.32,"NLb9WkfrvUY"
1208,"coalición más corrupta que la República",3140.7,4.98,"NLb9WkfrvUY"
1209,"Argentina ha conocido y este señor no",3142.8,5.22,"NLb9WkfrvUY"
1210,"tiene otra pavada para decir que",3145.68,5.28,"NLb9WkfrvUY"
1211,"hablarme a mí de mi familia y de",3148.02,4.02,"NLb9WkfrvUY"
1212,"cuestiones que no le importan",3150.96,3.3,"NLb9WkfrvUY"
1213,"absolutamente a nadie la educación",3152.04,4.86,"NLb9WkfrvUY"
1214,"sexual integral tiene que estar basada",3154.26,5.22,"NLb9WkfrvUY"
1215,"en contenidos biológicos no en la",3156.9,4.74,"NLb9WkfrvUY"
1216,"ideología del docente o en los",3159.48,4.26,"NLb9WkfrvUY"
1217,"militantes políticos que ustedes meten",3161.64,4.38,"NLb9WkfrvUY"
1218,"para ser adoctrinamiento en la educación",3163.74,4.02,"NLb9WkfrvUY"
1219,"sexual integral es un derecho",3166.02,3.24,"NLb9WkfrvUY"
1220,"fundamental y que se tiene que aplicar",3167.76,3.42,"NLb9WkfrvUY"
1221,"en las escuelas Y vos estás en contra",3169.26,5.72,"NLb9WkfrvUY"
1222,"decís Cómo promover los líderes",3171.18,3.8,"NLb9WkfrvUY"
1223,"la riqueza de los países se mide hoy por",3180.14,4.9,"NLb9WkfrvUY"
1224,"el recurso humano la formación de",3183.119,3.181,"NLb9WkfrvUY"
1225,"recursos humanos por eso de ahí la",3185.04,2.64,"NLb9WkfrvUY"
1226,"importancia de la educación la",3186.3,2.819,"NLb9WkfrvUY"
1227,"tecnología y luego los recursos",3187.68,3.24,"NLb9WkfrvUY"
1228,"naturales la Argentina tiene que",3189.119,4.681,"NLb9WkfrvUY"
1229,"recuperar la cultura del trabajo y no",3190.92,4.74,"NLb9WkfrvUY"
1230,"puede ser que la época de macri se",3193.8,4.68,"NLb9WkfrvUY"
1231,"incrementaron los planes en un 200% en",3195.66,4.919,"NLb9WkfrvUY"
1232,"la época en el gobierno de Alberto",3198.48,4.32,"NLb9WkfrvUY"
1233,"Fernández quinientos por ciento y no es",3200.579,3.54,"NLb9WkfrvUY"
1234,"cierto que no se pueden reemplazar los",3202.8,3.36,"NLb9WkfrvUY"
1235,"planes una decisión política la que hay",3204.119,4.041,"NLb9WkfrvUY"
1236,"que llevar adelante si no hay un ejemplo",3206.16,4.02,"NLb9WkfrvUY"
1237,"cuánto se puede cobrar sin trabajar",3208.16,5.26,"NLb9WkfrvUY"
1238,"entre el potencial trabajo más bonos más",3210.18,6.899,"NLb9WkfrvUY"
1239,"tarjetas alimentar $210 mil pesos Cuánto",3213.42,5.34,"NLb9WkfrvUY"
1240,"cobra el empleado de comercio con ocho",3217.079,4.02,"NLb9WkfrvUY"
1241,"horas por día todos los días más cuatro",3218.76,6.18,"NLb9WkfrvUY"
1242,"horas el sábado 232 mil pesos y se pagan",3221.099,7.081,"NLb9WkfrvUY"
1243,"123 mil pesos por contribuciones y",3224.94,6.06,"NLb9WkfrvUY"
1244,"aportes qué deberíamos hacer eximir de",3228.18,3.86,"NLb9WkfrvUY"
1245,"aportes y",3231,3.48,"NLb9WkfrvUY"
1246,"contribuciones al empresario que toma",3232.04,3.64,"NLb9WkfrvUY"
1247,"alguien que está frente a un plan",3234.48,3,"NLb9WkfrvUY"
1248,"trabajar y ayudarlo por un tiempo para",3235.68,3.72,"NLb9WkfrvUY"
1249,"que esa persona incorpore los hábitos",3237.48,4.22,"NLb9WkfrvUY"
1250,"del trabajo",3239.4,2.3,"NLb9WkfrvUY"
1251,"plantea justamente lo que plantea",3243.2,4.26,"NLb9WkfrvUY"
1252,"Florencio",3245.16,4.98,"NLb9WkfrvUY"
1253,"hablamos del rol del estado y tenemos un",3247.46,4.54,"NLb9WkfrvUY"
1254,"estado tenemos un estado que los últimos",3250.14,3,"NLb9WkfrvUY"
1255,"20 años",3252,4.559,"NLb9WkfrvUY"
1256,"creció un 100% su participación en el",3253.14,6.3,"NLb9WkfrvUY"
1257,"producto y no educa mejor no cura mejor",3256.559,5.76,"NLb9WkfrvUY"
1258,"ni da mejor seguridad es un estado",3259.44,5.399,"NLb9WkfrvUY"
1259,"argentino que te cobre impuestos como si",3262.319,4.8,"NLb9WkfrvUY"
1260,"estuvieses en Suecia y te los devuelve",3264.839,3.78,"NLb9WkfrvUY"
1261,"en servicios como estuvieses en Haití",3267.119,3.361,"NLb9WkfrvUY"
1262,"con un killerismo que lo quiere",3268.619,4.321,"NLb9WkfrvUY"
1263,"controlar todo que quiere controlar que",3270.48,4.5,"NLb9WkfrvUY"
1264,"compras con esos cuidados que quiere",3272.94,4.379,"NLb9WkfrvUY"
1265,"controlar como ras que quiere controlar",3274.98,5.599,"NLb9WkfrvUY"
1266,"a Dónde viajas porque no te permite",3277.319,5.941,"NLb9WkfrvUY"
1267,"pagar con tarjeta que quiere controlar",3280.579,5.321,"NLb9WkfrvUY"
1268,"que producir o dónde trabajás digo",3283.26,5.28,"NLb9WkfrvUY"
1269,"Tenemos que salir de ese estado ahora la",3285.9,4.62,"NLb9WkfrvUY"
1270,"solución tampoco es la que se plantea",3288.54,4.079,"NLb9WkfrvUY"
1271,"desde los libertarios dolarizando la",3290.52,3.299,"NLb9WkfrvUY"
1272,"economía que ya se vio que no se puede",3292.619,2.881,"NLb9WkfrvUY"
1273,"dolarizar y ahora no lo mencionan porque",3293.819,3.24,"NLb9WkfrvUY"
1274,"saben que es imposible porque no se",3295.5,3.599,"NLb9WkfrvUY"
1275,"puede dolarizar una economía sin dólares",3297.059,3.901,"NLb9WkfrvUY"
1276,"ya lo explico perfectamente melconial",3299.099,3.781,"NLb9WkfrvUY"
1277,"como tampoco se puede eliminar el Banco",3300.96,4.32,"NLb9WkfrvUY"
1278,"Central como tampoco se puede regular el",3302.88,4.8,"NLb9WkfrvUY"
1279,"mercado de armas ustedes imagínense por",3305.28,4.86,"NLb9WkfrvUY"
1280,"un momento enfermo psiquiátricos que",3307.68,5.399,"NLb9WkfrvUY"
1281,"puedan adquirir un arma en la calle",3310.14,4.5,"NLb9WkfrvUY"
1282,"algún tipo de control termino con esto",3313.079,3.841,"NLb9WkfrvUY"
1283,"como tampoco yo desde mi provincia",3314.64,4.62,"NLb9WkfrvUY"
1284,"Mendoza que es una provincia que es un",3316.92,4.38,"NLb9WkfrvUY"
1285,"Oasis que se hizo a partir de los ríos",3319.26,4.44,"NLb9WkfrvUY"
1286,"se puede permitir que se contaminen",3321.3,4.44,"NLb9WkfrvUY"
1287,"libremente los ríos de aquellas",3323.7,3.919,"NLb9WkfrvUY"
1288,"provincias que viven y su producción",3325.74,4.26,"NLb9WkfrvUY"
1289,"quiero decirle quiero decirle a petri",3327.619,6.22,"NLb9WkfrvUY"
1290,"digo que la ucr y el PJ pactaron para ir",3330,7.2,"NLb9WkfrvUY"
1291,"en contra de la ley 7722 que prohíbe el",3333.839,5.101,"NLb9WkfrvUY"
1292,"uso de las sustancias tóxicas en la mega",3337.2,4.379,"NLb9WkfrvUY"
1293,"minería y eso pasó en Mendoza y la gente",3338.94,4.56,"NLb9WkfrvUY"
1294,"salió a la calle salió a la calle se",3341.579,3.361,"NLb9WkfrvUY"
1295,"movilizó tanto que habla de reprimir",3343.5,2.94,"NLb9WkfrvUY"
1296,"cualquier movilización salió a la calle",3344.94,4.2,"NLb9WkfrvUY"
1297,"y la ley sigue vigente gracias a esa",3346.44,4.619,"NLb9WkfrvUY"
1298,"movilización y quiero decir que en estos",3349.14,3.12,"NLb9WkfrvUY"
1299,"tan de acuerdo con el peronismo porque",3351.059,4.861,"NLb9WkfrvUY"
1300,"en chubut arcioni reprime y persigue a",3352.26,5.88,"NLb9WkfrvUY"
1301,"todo el pueblo que hace tiempo dijo No",3355.92,4.139,"NLb9WkfrvUY"
1302,"es no a la mega minería y Quiero",3358.14,3.78,"NLb9WkfrvUY"
1303,"preguntarle Quiero preguntarle a Rosy si",3360.059,3.241,"NLb9WkfrvUY"
1304,"Cuál es el masa que le va a tocar le",3361.92,2.88,"NLb9WkfrvUY"
1305,"tiene que contar a la gente Cuál es el",3363.3,3.36,"NLb9WkfrvUY"
1306,"más que le va a tocar el que dice que la",3364.8,3.299,"NLb9WkfrvUY"
1307,"Cordillera es una torta porque quiere",3366.66,4.459,"NLb9WkfrvUY"
1308,"avanzar en la mega minería",3368.099,3.02,"NLb9WkfrvUY"
1309,"quiero preguntar le Cuál es el mayor que",3371.72,4.72,"NLb9WkfrvUY"
1310,"va a tocar Victoria Villarreal responde",3373.98,4.98,"NLb9WkfrvUY"
1311,"a Rosy vitela villarruel voy a responder",3376.44,3.96,"NLb9WkfrvUY"
1312,"cuando me hagan la pregunta ahora voy a",3378.96,3.379,"NLb9WkfrvUY"
1313,"hablar",3380.4,5.64,"NLb9WkfrvUY"
1314,"quiero decirlo con con claridad",3382.339,6.401,"NLb9WkfrvUY"
1315,"la desocupación en la Argentina este",3386.04,4.44,"NLb9WkfrvUY"
1316,"este trimestre fue el seis coma dos por",3388.74,3.96,"NLb9WkfrvUY"
